0191,10000 LUZIANE DO MUCURA,8
0191,10111 PROFESSORA NONATA COSTA,3
0191,10123 PAULINHO PROMOÇÕES,7
0191,10333 DAVID GARCÊS,1
0191,10456 GLEIDSON DA BOA AGUA,5
0191,10610 KINZINHO DO VOLMIR,1
0191,10777 PAULO DA JUDITE,9
0191,10789 FLÁVIO CASCAVELENSE,15
0191,11000 FREITAS DA SAÚDE,14
0191,11222 SEBASTIÃO UCHÔA,11
0191,12555 HELIO ALEGRIA,1
0191,12666 MARIA ELENICE,1
0191,12777 VITORIA MARTINS,1
0191,12888 NETO POLI,7
0191,13000 MARIA JÔ,4
0191,13123 PROFESSOR ADEILDO,4
0191,13222 FÁBIA NAPOLEAO,1
0191,13444 TIAGO ROCHA,7
0191,20456 VERA DANTAS,2
0191,22000 CLAUDEMIR TOCA FOGO,2
0191,22100 NÚBIA DO ABRIGO MASCOTINHO,1
0191,22111 VINÍCIUS OLINDA,14
0191,22222 RAFAEL AZEVEDO,4
0191,22555 RAFAEL OLIVEIRA,2
0191,22999 PITANGA DA FUNERÁRIA,38
0191,27000 LAURO CARDOSO,5
0191,27123 MARCIO RABELO,5
0191,27456 ENFERMEIRA MARCIA,10
0191,27888 MARCELO DO PAREDÃO,5
0191,27999 JUNIOR GENRO JULIO,2
0191,28123 PRISCILA LIMA,10
0191,28456 HAVAGARDO SILVA,1
0191,28555 DR RUBENS,3
0191,28888 VALDECIR,6
0191,40000 VIEIRA DO TIQUINHO,7
0191,40123 BETO RAMIRES,19
0191,40222 NETA FREITAS,1
0191,40444 ADONIAS DO TURISMO,2
0191,40555 NOVO CONSTRUÇÃO,8
0191,44123 GAVIÃO SILVA,5
0191,44444 KEKEU DO MUCURA,2
0191,44456 JEOVANE DO GÁS,1
0191,44567 NETO DANTAS,3
0191,44789 LUCIÉDSON FREITAS,6
0191,44900 SHEIK DO DR BRUNO,1
0191,45111 BAMBAM DAS PEGADINHAS,1
0191,45555 FRANCISCO DO BALBINO,3
0191,45888 ZE DO JORNAL,1
