0081,10000 LUZIANE DO MUCURA,6
0081,10123 PAULINHO PROMOÇÕES,9
0081,10456 GLEIDSON DA BOA AGUA,1
0081,10777 PAULO DA JUDITE,6
0081,10789 FLÁVIO CASCAVELENSE,16
0081,11000 FREITAS DA SAÚDE,4
0081,11222 SEBASTIÃO UCHÔA,12
0081,12123 NENEM DA VIUVA,1
0081,12888 NETO POLI,9
0081,13123 PROFESSOR ADEILDO,9
0081,13222 FÁBIA NAPOLEAO,6
0081,13444 TIAGO ROCHA,69
0081,13789 PROFESSOR ERIVAN,2
0081,18235 CLENILSON DA MANGABEIRA,5
0081,22000 CLAUDEMIR TOCA FOGO,18
0081,22111 VINÍCIUS OLINDA,4
0081,22222 RAFAEL AZEVEDO,2
0081,22300 GILBERTO DA MANGABEIRA,52
0081,22555 RAFAEL OLIVEIRA,4
0081,22777 GUI DA PADARIA,1
0081,22888 LEIDIANE CIRÍACO,1
0081,22999 PITANGA DA FUNERÁRIA,1
0081,27000 LAURO CARDOSO,12
0081,27111 DIEGO MARADONA,1
0081,27123 MARCIO RABELO,6
0081,27456 ENFERMEIRA MARCIA,1
0081,27888 MARCELO DO PAREDÃO,1
0081,28007 JOSUÉ CORREIA,2
0081,28028 MAILSON,1
0081,28123 PRISCILA LIMA,4
0081,28888 VALDECIR,7
0081,40000 VIEIRA DO TIQUINHO,3
0081,40123 BETO RAMIRES,2
0081,40444 ADONIAS DO TURISMO,1
0081,40456 JORDANA BRAGA,1
0081,44000 OLIVEIRA SILVA,3
0081,44444 KEKEU DO MUCURA,4
0081,44456 JEOVANE DO GÁS,1
0081,44555 LURDENIS VIEIRA,1
0081,44567 NETO DANTAS,1
0081,44789 LUCIÉDSON FREITAS,2
0081,45555 FRANCISCO DO BALBINO,7
0081,45678 JUNIOR DO ZE AIRTON,2
0081,45777 BRUMARK,1
