0139,10000 LUZIANE DO MUCURA,1
0139,10123 PAULINHO PROMOÇÕES,2
0139,10456 GLEIDSON DA BOA AGUA,13
0139,10777 PAULO DA JUDITE,1
0139,10789 FLÁVIO CASCAVELENSE,25
0139,11000 FREITAS DA SAÚDE,3
0139,11111 PASTORA HELENA CORDEIRO,5
0139,11222 SEBASTIÃO UCHÔA,3
0139,12888 NETO POLI,1
0139,13123 PROFESSOR ADEILDO,3
0139,13444 TIAGO ROCHA,7
0139,20123 PEDRO ARTUR,1
0139,22111 VINÍCIUS OLINDA,41
0139,22555 RAFAEL OLIVEIRA,2
0139,22999 PITANGA DA FUNERÁRIA,1
0139,27123 MARCIO RABELO,1
0139,27456 ENFERMEIRA MARCIA,1
0139,27888 MARCELO DO PAREDÃO,1
0139,27999 JUNIOR GENRO JULIO,1
0139,28123 PRISCILA LIMA,1
0139,28888 VALDECIR,4
0139,40000 VIEIRA DO TIQUINHO,19
0139,40123 BETO RAMIRES,1
0139,44000 OLIVEIRA SILVA,2
0139,44222 LALÁ,3
0139,44789 LUCIÉDSON FREITAS,17
0139,44900 SHEIK DO DR BRUNO,1
0139,45678 JUNIOR DO ZE AIRTON,9
0139,45888 ZE DO JORNAL,2
0139,70000 RONALDO FEITOSA,1
