0019,10000 LUZIANE DO MUCURA,3
0019,10123 PAULINHO PROMOÇÕES,14
0019,10333 DAVID GARCÊS,3
0019,10456 GLEIDSON DA BOA AGUA,2
0019,10555 PROFESSORA ADRIANA,2
0019,10610 KINZINHO DO VOLMIR,1
0019,10777 PAULO DA JUDITE,12
0019,10789 FLÁVIO CASCAVELENSE,9
0019,11000 FREITAS DA SAÚDE,4
0019,11111 PASTORA HELENA CORDEIRO,1
0019,11222 SEBASTIÃO UCHÔA,7
0019,11666 LIBERATO FILHO,1
0019,11777 DIONES LIMA,2
0019,11789 EDUARDO CRUZ,1
0019,12777 VITORIA MARTINS,1
0019,12888 NETO POLI,5
0019,13000 MARIA JÔ,1
0019,13123 PROFESSOR ADEILDO,6
0019,13222 FÁBIA NAPOLEAO,2
0019,13444 TIAGO ROCHA,7
0019,13789 PROFESSOR ERIVAN,8
0019,18400 UELITON FARIAS,1
0019,22000 CLAUDEMIR TOCA FOGO,6
0019,22100 NÚBIA DO ABRIGO MASCOTINHO,12
0019,22111 VINÍCIUS OLINDA,2
0019,22222 RAFAEL AZEVEDO,4
0019,22300 GILBERTO DA MANGABEIRA,1
0019,22555 RAFAEL OLIVEIRA,2
0019,22888 LEIDIANE CIRÍACO,1
0019,22999 PITANGA DA FUNERÁRIA,2
0019,27000 LAURO CARDOSO,1
0019,27123 MARCIO RABELO,7
0019,27456 ENFERMEIRA MARCIA,2
0019,27555 FAFA,1
0019,27888 MARCELO DO PAREDÃO,2
0019,27999 JUNIOR GENRO JULIO,1
0019,28007 JOSUÉ CORREIA,2
0019,28123 PRISCILA LIMA,12
0019,28333 ADILENE NOBRE,1
0019,28666 FANTIQUIM,1
0019,28888 VALDECIR,5
0019,40000 VIEIRA DO TIQUINHO,5
0019,40111 ALLISON CAMILO,1
0019,40123 BETO RAMIRES,8
0019,40444 ADONIAS DO TURISMO,3
0019,40456 JORDANA BRAGA,1
0019,40555 NOVO CONSTRUÇÃO,7
0019,44000 OLIVEIRA SILVA,4
0019,44111 DODÓ,1
0019,44222 LALÁ,1
0019,44444 KEKEU DO MUCURA,3
0019,44555 LURDENIS VIEIRA,7
0019,44567 NETO DANTAS,1
0019,44789 LUCIÉDSON FREITAS,6
0019,44900 SHEIK DO DR BRUNO,1
0019,45222 YURI MOTA,1
0019,45777 BRUMARK,3
0019,45789 PATRICIA,1
0019,45888 ZE DO JORNAL,1
0019,70100 RUBENILTON,1
0019,70888 DINIZ,1
