0115,10111 PROFESSORA NONATA COSTA,11
0115,10123 PAULINHO PROMOÇÕES,1
0115,10333 DAVID GARCÊS,5
0115,10456 GLEIDSON DA BOA AGUA,2
0115,10610 KINZINHO DO VOLMIR,36
0115,10777 PAULO DA JUDITE,2
0115,10789 FLÁVIO CASCAVELENSE,2
0115,11000 FREITAS DA SAÚDE,2
0115,11190 MAGALY MORAIS,4
0115,11222 SEBASTIÃO UCHÔA,1
0115,11444 EVILÁSIO DANTAS,1
0115,11999 JAIRO TAXISTA,1
0115,12345 DR GUTEMBERG,1
0115,12777 VITORIA MARTINS,12
0115,12888 NETO POLI,9
0115,13123 PROFESSOR ADEILDO,2
0115,13444 TIAGO ROCHA,7
0115,13789 PROFESSOR ERIVAN,11
0115,20456 VERA DANTAS,1
0115,22100 NÚBIA DO ABRIGO MASCOTINHO,4
0115,22111 VINÍCIUS OLINDA,1
0115,22222 RAFAEL AZEVEDO,1
0115,22333 TAZIA XAVIER,9
0115,27456 ENFERMEIRA MARCIA,4
0115,27999 JUNIOR GENRO JULIO,20
0115,28123 PRISCILA LIMA,6
0115,28666 FANTIQUIM,16
0115,28888 VALDECIR,7
0115,40000 VIEIRA DO TIQUINHO,4
0115,40111 ALLISON CAMILO,25
0115,40123 BETO RAMIRES,2
0115,40444 ADONIAS DO TURISMO,22
0115,40555 NOVO CONSTRUÇÃO,4
0115,44333 ELISANGELA SILVA,2
0115,44444 KEKEU DO MUCURA,1
0115,44456 JEOVANE DO GÁS,1
0115,44567 NETO DANTAS,1
0115,44789 LUCIÉDSON FREITAS,1
0115,45000 MAJU,3
0115,45111 BAMBAM DAS PEGADINHAS,1
0115,45123 DUDU DA CAPONGA,2
0115,45555 FRANCISCO DO BALBINO,7
0115,45777 BRUMARK,1
0115,70133 LEILDA LELÊ,5
0115,70555 HELENA PORFÍRIO,1
