0187,10000 LUZIANE DO MUCURA,4
0187,10333 DAVID GARCÊS,2
0187,10456 GLEIDSON DA BOA AGUA,33
0187,10777 PAULO DA JUDITE,3
0187,10789 FLÁVIO CASCAVELENSE,24
0187,11000 FREITAS DA SAÚDE,1
0187,11222 SEBASTIÃO UCHÔA,27
0187,11234 TIA LURDES,4
0187,11444 EVILÁSIO DANTAS,4
0187,12123 NENEM DA VIUVA,1
0187,12777 VITORIA MARTINS,1
0187,12888 NETO POLI,1
0187,13000 MARIA JÔ,1
0187,13123 PROFESSOR ADEILDO,7
0187,13789 PROFESSOR ERIVAN,5
0187,20444 DR MARCIO OLIVEIRA ADVOGADO,1
0187,22000 CLAUDEMIR TOCA FOGO,3
0187,22111 VINÍCIUS OLINDA,41
0187,22222 RAFAEL AZEVEDO,1
0187,22555 RAFAEL OLIVEIRA,9
0187,22678 PASTORA PATRÍCIA,1
0187,27000 LAURO CARDOSO,3
0187,27456 ENFERMEIRA MARCIA,4
0187,27888 MARCELO DO PAREDÃO,4
0187,28123 PRISCILA LIMA,10
0187,28888 VALDECIR,2
0187,40000 VIEIRA DO TIQUINHO,2
0187,40111 ALLISON CAMILO,3
0187,40123 BETO RAMIRES,3
0187,40444 ADONIAS DO TURISMO,1
0187,40456 JORDANA BRAGA,1
0187,40555 NOVO CONSTRUÇÃO,15
0187,44123 GAVIÃO SILVA,2
0187,44222 LALÁ,1
0187,44444 KEKEU DO MUCURA,2
0187,44555 LURDENIS VIEIRA,2
0187,44789 LUCIÉDSON FREITAS,13
0187,44900 SHEIK DO DR BRUNO,15
0187,45555 FRANCISCO DO BALBINO,3
0187,45678 JUNIOR DO ZE AIRTON,20
0187,45777 BRUMARK,1
0187,70000 RONALDO FEITOSA,6
