0114,10000 LUZIANE DO MUCURA,4
0114,10123 PAULINHO PROMOÇÕES,17
0114,10222 MICHAEL SULLYVAN,1
0114,10333 DAVID GARCÊS,2
0114,10456 GLEIDSON DA BOA AGUA,3
0114,10777 PAULO DA JUDITE,14
0114,10789 FLÁVIO CASCAVELENSE,3
0114,11000 FREITAS DA SAÚDE,6
0114,11222 SEBASTIÃO UCHÔA,8
0114,11789 EDUARDO CRUZ,4
0114,11999 JAIRO TAXISTA,1
0114,12123 NENEM DA VIUVA,6
0114,12777 VITORIA MARTINS,1
0114,12888 NETO POLI,2
0114,13000 MARIA JÔ,3
0114,13123 PROFESSOR ADEILDO,16
0114,13222 FÁBIA NAPOLEAO,7
0114,13444 TIAGO ROCHA,11
0114,13789 PROFESSOR ERIVAN,7
0114,18000 PROFESSOR JOSÉ BESOURO,1
0114,18555 TICO,1
0114,20333 CELIA DAS MARIAS,1
0114,22000 CLAUDEMIR TOCA FOGO,22
0114,22100 NÚBIA DO ABRIGO MASCOTINHO,8
0114,22111 VINÍCIUS OLINDA,1
0114,22222 RAFAEL AZEVEDO,2
0114,22300 GILBERTO DA MANGABEIRA,1
0114,22555 RAFAEL OLIVEIRA,2
0114,22888 LEIDIANE CIRÍACO,1
0114,22999 PITANGA DA FUNERÁRIA,6
0114,27000 LAURO CARDOSO,8
0114,27007 SAMIA REGIS,1
0114,27123 MARCIO RABELO,3
0114,27456 ENFERMEIRA MARCIA,8
0114,27888 MARCELO DO PAREDÃO,1
0114,27999 JUNIOR GENRO JULIO,2
0114,28007 JOSUÉ CORREIA,1
0114,28111 JORGE RODRIGUES,1
0114,28123 PRISCILA LIMA,7
0114,28555 DR RUBENS,1
0114,28888 VALDECIR,8
0114,40000 VIEIRA DO TIQUINHO,3
0114,40111 ALLISON CAMILO,4
0114,40123 BETO RAMIRES,4
0114,40222 NETA FREITAS,2
0114,40444 ADONIAS DO TURISMO,1
0114,40555 NOVO CONSTRUÇÃO,3
0114,44123 GAVIÃO SILVA,1
0114,44444 KEKEU DO MUCURA,1
0114,44456 JEOVANE DO GÁS,1
0114,44555 LURDENIS VIEIRA,1
0114,44567 NETO DANTAS,6
0114,44789 LUCIÉDSON FREITAS,10
0114,44900 SHEIK DO DR BRUNO,2
0114,45111 BAMBAM DAS PEGADINHAS,3
0114,45123 DUDU DA CAPONGA,1
0114,45222 YURI MOTA,1
0114,45444 PALOMA DELRIO,1
0114,45555 FRANCISCO DO BALBINO,1
0114,45678 JUNIOR DO ZE AIRTON,2
0114,45789 PATRICIA,1
