0233,10000 LUZIANE DO MUCURA,10
0233,10123 PAULINHO PROMOÇÕES,8
0233,10456 GLEIDSON DA BOA AGUA,3
0233,10777 PAULO DA JUDITE,7
0233,10789 FLÁVIO CASCAVELENSE,9
0233,11000 FREITAS DA SAÚDE,16
0233,11222 SEBASTIÃO UCHÔA,3
0233,11666 LIBERATO FILHO,1
0233,11789 EDUARDO CRUZ,1
0233,11999 JAIRO TAXISTA,1
0233,12123 NENEM DA VIUVA,8
0233,12555 HELIO ALEGRIA,1
0233,12888 NETO POLI,8
0233,13123 PROFESSOR ADEILDO,3
0233,13222 FÁBIA NAPOLEAO,2
0233,13444 TIAGO ROCHA,3
0233,13789 PROFESSOR ERIVAN,2
0233,18777 FABIO MARTINS,1
0233,20111 ALEUTON SEM RECURSO,1
0233,22000 CLAUDEMIR TOCA FOGO,3
0233,22100 NÚBIA DO ABRIGO MASCOTINHO,6
0233,22111 VINÍCIUS OLINDA,4
0233,22222 RAFAEL AZEVEDO,4
0233,22555 RAFAEL OLIVEIRA,3
0233,22999 PITANGA DA FUNERÁRIA,3
0233,27000 LAURO CARDOSO,6
0233,27123 MARCIO RABELO,1
0233,27456 ENFERMEIRA MARCIA,2
0233,27555 FAFA,1
0233,27888 MARCELO DO PAREDÃO,1
0233,28000 VLADIA DE OLIVEIRA,1
0233,28007 JOSUÉ CORREIA,5
0233,28111 JORGE RODRIGUES,3
0233,28123 PRISCILA LIMA,6
0233,28888 VALDECIR,6
0233,40000 VIEIRA DO TIQUINHO,12
0233,40111 ALLISON CAMILO,2
0233,40123 BETO RAMIRES,2
0233,40444 ADONIAS DO TURISMO,1
0233,40555 NOVO CONSTRUÇÃO,14
0233,40789 GIRLANE DO CEDRO,1
0233,44000 OLIVEIRA SILVA,2
0233,44111 DODÓ,1
0233,44123 GAVIÃO SILVA,2
0233,44444 KEKEU DO MUCURA,3
0233,44456 JEOVANE DO GÁS,1
0233,44555 LURDENIS VIEIRA,5
0233,44567 NETO DANTAS,1
0233,44900 SHEIK DO DR BRUNO,2
0233,45112 LUCIANA,1
0233,45121 MAZE,1
0233,45777 BRUMARK,1
0233,70000 RONALDO FEITOSA,2
0233,70100 RUBENILTON,1
0233,70555 HELENA PORFÍRIO,2
