0064,10000 LUZIANE DO MUCURA,17
0064,10123 PAULINHO PROMOÇÕES,10
0064,10333 DAVID GARCÊS,1
0064,10456 GLEIDSON DA BOA AGUA,6
0064,10777 PAULO DA JUDITE,7
0064,10789 FLÁVIO CASCAVELENSE,6
0064,11000 FREITAS DA SAÚDE,35
0064,11111 PASTORA HELENA CORDEIRO,1
0064,11222 SEBASTIÃO UCHÔA,3
0064,11789 EDUARDO CRUZ,1
0064,12123 NENEM DA VIUVA,26
0064,12555 HELIO ALEGRIA,1
0064,12789 DAYANE,1
0064,12888 NETO POLI,4
0064,13123 PROFESSOR ADEILDO,9
0064,13222 FÁBIA NAPOLEAO,3
0064,13444 TIAGO ROCHA,3
0064,13789 PROFESSOR ERIVAN,4
0064,18133 ANIZIA,1
0064,18209 EDNILDA,1
0064,22000 CLAUDEMIR TOCA FOGO,4
0064,22100 NÚBIA DO ABRIGO MASCOTINHO,2
0064,22111 VINÍCIUS OLINDA,8
0064,22222 RAFAEL AZEVEDO,2
0064,22444 EDILENE QUEROGA,3
0064,22999 PITANGA DA FUNERÁRIA,3
0064,27123 MARCIO RABELO,3
0064,27456 ENFERMEIRA MARCIA,2
0064,27777 SERGINHO PARATLETA,2
0064,27999 JUNIOR GENRO JULIO,1
0064,28007 JOSUÉ CORREIA,3
0064,28111 JORGE RODRIGUES,3
0064,28123 PRISCILA LIMA,8
0064,28456 HAVAGARDO SILVA,1
0064,28777 CLENILDO QUEIROZ,2
0064,28888 VALDECIR,5
0064,40000 VIEIRA DO TIQUINHO,22
0064,40111 ALLISON CAMILO,1
0064,40123 BETO RAMIRES,4
0064,40555 NOVO CONSTRUÇÃO,18
0064,44000 OLIVEIRA SILVA,1
0064,44111 DODÓ,2
0064,44123 GAVIÃO SILVA,2
0064,44444 KEKEU DO MUCURA,11
0064,44555 LURDENIS VIEIRA,2
0064,44567 NETO DANTAS,2
0064,44900 SHEIK DO DR BRUNO,4
0064,45121 MAZE,1
0064,45555 FRANCISCO DO BALBINO,2
0064,45678 JUNIOR DO ZE AIRTON,1
0064,45777 BRUMARK,1
0064,70555 HELENA PORFÍRIO,1
