0054,10000 LUZIANE DO MUCURA,5
0054,10123 PAULINHO PROMOÇÕES,5
0054,10456 GLEIDSON DA BOA AGUA,8
0054,10555 PROFESSORA ADRIANA,1
0054,10777 PAULO DA JUDITE,17
0054,10789 FLÁVIO CASCAVELENSE,11
0054,11000 FREITAS DA SAÚDE,4
0054,11111 PASTORA HELENA CORDEIRO,1
0054,11222 SEBASTIÃO UCHÔA,4
0054,11789 EDUARDO CRUZ,1
0054,12123 NENEM DA VIUVA,4
0054,12666 MARIA ELENICE,4
0054,12777 VITORIA MARTINS,1
0054,12888 NETO POLI,9
0054,13000 MARIA JÔ,4
0054,13123 PROFESSOR ADEILDO,19
0054,13222 FÁBIA NAPOLEAO,1
0054,13444 TIAGO ROCHA,3
0054,13789 PROFESSOR ERIVAN,8
0054,22000 CLAUDEMIR TOCA FOGO,7
0054,22111 VINÍCIUS OLINDA,3
0054,22444 EDILENE QUEROGA,1
0054,22777 GUI DA PADARIA,1
0054,22999 PITANGA DA FUNERÁRIA,1
0054,27456 ENFERMEIRA MARCIA,2
0054,27888 MARCELO DO PAREDÃO,7
0054,27999 JUNIOR GENRO JULIO,4
0054,28007 JOSUÉ CORREIA,2
0054,28123 PRISCILA LIMA,18
0054,28333 ADILENE NOBRE,1
0054,28888 VALDECIR,5
0054,40000 VIEIRA DO TIQUINHO,4
0054,40111 ALLISON CAMILO,3
0054,40123 BETO RAMIRES,3
0054,40444 ADONIAS DO TURISMO,5
0054,40555 NOVO CONSTRUÇÃO,3
0054,44555 LURDENIS VIEIRA,13
0054,44567 NETO DANTAS,4
0054,44789 LUCIÉDSON FREITAS,4
0054,44900 SHEIK DO DR BRUNO,2
0054,45555 FRANCISCO DO BALBINO,6
0054,45678 JUNIOR DO ZE AIRTON,1
0054,45777 BRUMARK,2
