0108,10000 LUZIANE DO MUCURA,4
0108,10123 PAULINHO PROMOÇÕES,12
0108,10222 MICHAEL SULLYVAN,1
0108,10333 DAVID GARCÊS,2
0108,10456 GLEIDSON DA BOA AGUA,1
0108,10555 PROFESSORA ADRIANA,1
0108,10777 PAULO DA JUDITE,10
0108,10789 FLÁVIO CASCAVELENSE,12
0108,11000 FREITAS DA SAÚDE,18
0108,11111 PASTORA HELENA CORDEIRO,1
0108,11222 SEBASTIÃO UCHÔA,3
0108,11444 EVILÁSIO DANTAS,1
0108,11888 SÉRGIO DO TANGA,2
0108,12123 NENEM DA VIUVA,2
0108,12777 VITORIA MARTINS,1
0108,12888 NETO POLI,5
0108,13000 MARIA JÔ,1
0108,13123 PROFESSOR ADEILDO,4
0108,13222 FÁBIA NAPOLEAO,5
0108,13444 TIAGO ROCHA,10
0108,13789 PROFESSOR ERIVAN,4
0108,18024 JOJO,2
0108,18777 FABIO MARTINS,1
0108,22000 CLAUDEMIR TOCA FOGO,6
0108,22100 NÚBIA DO ABRIGO MASCOTINHO,7
0108,22111 VINÍCIUS OLINDA,3
0108,22222 RAFAEL AZEVEDO,6
0108,22555 RAFAEL OLIVEIRA,1
0108,22777 GUI DA PADARIA,2
0108,22888 LEIDIANE CIRÍACO,1
0108,22999 PITANGA DA FUNERÁRIA,6
0108,27000 LAURO CARDOSO,3
0108,27111 DIEGO MARADONA,1
0108,27123 MARCIO RABELO,3
0108,27456 ENFERMEIRA MARCIA,1
0108,27777 SERGINHO PARATLETA,2
0108,27888 MARCELO DO PAREDÃO,5
0108,27999 JUNIOR GENRO JULIO,1
0108,28007 JOSUÉ CORREIA,3
0108,28111 JORGE RODRIGUES,1
0108,28123 PRISCILA LIMA,13
0108,28555 DR RUBENS,1
0108,28777 CLENILDO QUEIROZ,3
0108,28888 VALDECIR,12
0108,40000 VIEIRA DO TIQUINHO,15
0108,40111 ALLISON CAMILO,1
0108,40123 BETO RAMIRES,6
0108,40222 NETA FREITAS,1
0108,40444 ADONIAS DO TURISMO,2
0108,40456 JORDANA BRAGA,1
0108,40555 NOVO CONSTRUÇÃO,16
0108,40789 GIRLANE DO CEDRO,2
0108,44000 OLIVEIRA SILVA,2
0108,44123 GAVIÃO SILVA,3
0108,44222 LALÁ,4
0108,44444 KEKEU DO MUCURA,4
0108,44555 LURDENIS VIEIRA,6
0108,44567 NETO DANTAS,7
0108,44789 LUCIÉDSON FREITAS,8
0108,45111 BAMBAM DAS PEGADINHAS,1
0108,45112 LUCIANA,1
0108,45222 YURI MOTA,2
0108,45444 PALOMA DELRIO,1
0108,45555 FRANCISCO DO BALBINO,8
0108,45777 BRUMARK,1
0108,45888 ZE DO JORNAL,1
0108,70555 HELENA PORFÍRIO,1
