0216,10000 LUZIANE DO MUCURA,4
0216,10123 PAULINHO PROMOÇÕES,2
0216,10222 MICHAEL SULLYVAN,1
0216,10333 DAVID GARCÊS,3
0216,10456 GLEIDSON DA BOA AGUA,3
0216,10777 PAULO DA JUDITE,3
0216,10789 FLÁVIO CASCAVELENSE,4
0216,11000 FREITAS DA SAÚDE,3
0216,11190 MAGALY MORAIS,1
0216,11222 SEBASTIÃO UCHÔA,55
0216,11789 EDUARDO CRUZ,1
0216,11999 JAIRO TAXISTA,2
0216,12789 DAYANE,1
0216,12888 NETO POLI,1
0216,13000 MARIA JÔ,1
0216,13123 PROFESSOR ADEILDO,9
0216,13222 FÁBIA NAPOLEAO,6
0216,13567 PROFESSOR OZELITO,15
0216,13789 PROFESSOR ERIVAN,3
0216,18555 TICO,1
0216,22000 CLAUDEMIR TOCA FOGO,3
0216,22100 NÚBIA DO ABRIGO MASCOTINHO,3
0216,22111 VINÍCIUS OLINDA,10
0216,22222 RAFAEL AZEVEDO,3
0216,22555 RAFAEL OLIVEIRA,2
0216,22777 GUI DA PADARIA,1
0216,22888 LEIDIANE CIRÍACO,1
0216,22999 PITANGA DA FUNERÁRIA,2
0216,27000 LAURO CARDOSO,9
0216,27123 MARCIO RABELO,2
0216,27456 ENFERMEIRA MARCIA,1
0216,27888 MARCELO DO PAREDÃO,1
0216,28007 JOSUÉ CORREIA,1
0216,28123 PRISCILA LIMA,11
0216,28777 CLENILDO QUEIROZ,2
0216,28888 VALDECIR,2
0216,40000 VIEIRA DO TIQUINHO,8
0216,40555 NOVO CONSTRUÇÃO,1
0216,44000 OLIVEIRA SILVA,18
0216,44111 DODÓ,1
0216,44123 GAVIÃO SILVA,2
0216,44444 KEKEU DO MUCURA,1
0216,44456 JEOVANE DO GÁS,3
0216,44555 LURDENIS VIEIRA,4
0216,44567 NETO DANTAS,1
0216,44900 SHEIK DO DR BRUNO,1
0216,45111 BAMBAM DAS PEGADINHAS,2
0216,45121 MAZE,1
0216,45555 FRANCISCO DO BALBINO,5
0216,45678 JUNIOR DO ZE AIRTON,4
0216,45777 BRUMARK,1
0216,45888 ZE DO JORNAL,4
