0008,10000 LUZIANE DO MUCURA,6
0008,10123 PAULINHO PROMOÇÕES,2
0008,10456 GLEIDSON DA BOA AGUA,15
0008,10777 PAULO DA JUDITE,4
0008,10789 FLÁVIO CASCAVELENSE,2
0008,11000 FREITAS DA SAÚDE,1
0008,11222 SEBASTIÃO UCHÔA,34
0008,12888 NETO POLI,7
0008,13123 PROFESSOR ADEILDO,18
0008,13222 FÁBIA NAPOLEAO,2
0008,13444 TIAGO ROCHA,31
0008,13789 PROFESSOR ERIVAN,6
0008,22000 CLAUDEMIR TOCA FOGO,1
0008,22111 VINÍCIUS OLINDA,5
0008,22300 GILBERTO DA MANGABEIRA,2
0008,22555 RAFAEL OLIVEIRA,1
0008,27000 LAURO CARDOSO,20
0008,27555 FAFA,1
0008,27888 MARCELO DO PAREDÃO,3
0008,27999 JUNIOR GENRO JULIO,9
0008,28007 JOSUÉ CORREIA,1
0008,28123 PRISCILA LIMA,6
0008,28666 FANTIQUIM,2
0008,28888 VALDECIR,2
0008,40000 VIEIRA DO TIQUINHO,5
0008,40123 BETO RAMIRES,1
0008,40444 ADONIAS DO TURISMO,1
0008,40456 JORDANA BRAGA,14
0008,44111 DODÓ,1
0008,44444 KEKEU DO MUCURA,3
0008,44555 LURDENIS VIEIRA,2
0008,44567 NETO DANTAS,2
0008,45777 BRUMARK,1
