0230,10000 LUZIANE DO MUCURA,2
0230,10123 PAULINHO PROMOÇÕES,5
0230,10456 GLEIDSON DA BOA AGUA,1
0230,10777 PAULO DA JUDITE,6
0230,10789 FLÁVIO CASCAVELENSE,7
0230,11000 FREITAS DA SAÚDE,4
0230,11222 SEBASTIÃO UCHÔA,9
0230,12123 NENEM DA VIUVA,2
0230,12888 NETO POLI,3
0230,13123 PROFESSOR ADEILDO,1
0230,13444 TIAGO ROCHA,9
0230,13789 PROFESSOR ERIVAN,22
0230,22000 CLAUDEMIR TOCA FOGO,2
0230,22100 NÚBIA DO ABRIGO MASCOTINHO,2
0230,22111 VINÍCIUS OLINDA,1
0230,22222 RAFAEL AZEVEDO,1
0230,22777 GUI DA PADARIA,30
0230,22999 PITANGA DA FUNERÁRIA,1
0230,27000 LAURO CARDOSO,1
0230,27123 MARCIO RABELO,1
0230,27456 ENFERMEIRA MARCIA,2
0230,28123 PRISCILA LIMA,1
0230,28777 CLENILDO QUEIROZ,3
0230,28888 VALDECIR,1
0230,40000 VIEIRA DO TIQUINHO,3
0230,40456 JORDANA BRAGA,1
0230,40555 NOVO CONSTRUÇÃO,7
0230,44000 OLIVEIRA SILVA,1
0230,44111 DODÓ,1
0230,44555 LURDENIS VIEIRA,8
0230,44567 NETO DANTAS,1
0230,44900 SHEIK DO DR BRUNO,1
0230,45555 FRANCISCO DO BALBINO,1
0230,70555 HELENA PORFÍRIO,1
