0053,10000 LUZIANE DO MUCURA,20
0053,10123 PAULINHO PROMOÇÕES,19
0053,10333 DAVID GARCÊS,1
0053,10456 GLEIDSON DA BOA AGUA,6
0053,10610 KINZINHO DO VOLMIR,1
0053,10777 PAULO DA JUDITE,14
0053,10789 FLÁVIO CASCAVELENSE,1
0053,11000 FREITAS DA SAÚDE,23
0053,11222 SEBASTIÃO UCHÔA,1
0053,11789 EDUARDO CRUZ,6
0053,12111 CRISTIANE GOMES,1
0053,12666 MARIA ELENICE,1
0053,12777 VITORIA MARTINS,1
0053,12789 DAYANE,1
0053,12888 NETO POLI,32
0053,13000 MARIA JÔ,1
0053,13123 PROFESSOR ADEILDO,7
0053,13222 FÁBIA NAPOLEAO,1
0053,13444 TIAGO ROCHA,11
0053,13789 PROFESSOR ERIVAN,1
0053,22000 CLAUDEMIR TOCA FOGO,3
0053,22111 VINÍCIUS OLINDA,3
0053,22555 RAFAEL OLIVEIRA,3
0053,22999 PITANGA DA FUNERÁRIA,5
0053,27000 LAURO CARDOSO,5
0053,27123 MARCIO RABELO,13
0053,27456 ENFERMEIRA MARCIA,1
0053,27888 MARCELO DO PAREDÃO,1
0053,27999 JUNIOR GENRO JULIO,6
0053,28007 JOSUÉ CORREIA,1
0053,28028 MAILSON,2
0053,28123 PRISCILA LIMA,7
0053,28888 VALDECIR,5
0053,40000 VIEIRA DO TIQUINHO,1
0053,40111 ALLISON CAMILO,3
0053,40123 BETO RAMIRES,4
0053,40444 ADONIAS DO TURISMO,1
0053,40555 NOVO CONSTRUÇÃO,3
0053,44000 OLIVEIRA SILVA,2
0053,44456 JEOVANE DO GÁS,1
0053,44555 LURDENIS VIEIRA,1
0053,44789 LUCIÉDSON FREITAS,4
0053,45000 MAJU,2
0053,45112 LUCIANA,2
0053,45121 MAZE,4
0053,45123 DUDU DA CAPONGA,3
0053,45555 FRANCISCO DO BALBINO,1
0053,45777 BRUMARK,3
0053,70555 HELENA PORFÍRIO,2
