0200,10000 LUZIANE DO MUCURA,7
0200,10123 PAULINHO PROMOÇÕES,11
0200,10333 DAVID GARCÊS,2
0200,10456 GLEIDSON DA BOA AGUA,4
0200,10777 PAULO DA JUDITE,13
0200,10789 FLÁVIO CASCAVELENSE,14
0200,11000 FREITAS DA SAÚDE,18
0200,11111 PASTORA HELENA CORDEIRO,2
0200,11222 SEBASTIÃO UCHÔA,2
0200,11789 EDUARDO CRUZ,2
0200,12123 NENEM DA VIUVA,3
0200,12345 DR GUTEMBERG,1
0200,12555 HELIO ALEGRIA,3
0200,12789 DAYANE,1
0200,12888 NETO POLI,6
0200,13000 MARIA JÔ,2
0200,13123 PROFESSOR ADEILDO,13
0200,13222 FÁBIA NAPOLEAO,2
0200,13444 TIAGO ROCHA,5
0200,13789 PROFESSOR ERIVAN,3
0200,18888 PROFESSOR SILVESTRE,1
0200,22000 CLAUDEMIR TOCA FOGO,8
0200,22100 NÚBIA DO ABRIGO MASCOTINHO,8
0200,22111 VINÍCIUS OLINDA,5
0200,22444 EDILENE QUEROGA,2
0200,22888 LEIDIANE CIRÍACO,1
0200,22999 PITANGA DA FUNERÁRIA,5
0200,27000 LAURO CARDOSO,5
0200,27123 MARCIO RABELO,11
0200,27456 ENFERMEIRA MARCIA,3
0200,27888 MARCELO DO PAREDÃO,3
0200,27999 JUNIOR GENRO JULIO,1
0200,28000 VLADIA DE OLIVEIRA,1
0200,28007 JOSUÉ CORREIA,4
0200,28028 MAILSON,1
0200,28111 JORGE RODRIGUES,1
0200,28123 PRISCILA LIMA,8
0200,28124 MARLY DO BENJAMIN,1
0200,28555 DR RUBENS,1
0200,28777 CLENILDO QUEIROZ,4
0200,28888 VALDECIR,9
0200,40000 VIEIRA DO TIQUINHO,19
0200,40111 ALLISON CAMILO,1
0200,40123 BETO RAMIRES,2
0200,40444 ADONIAS DO TURISMO,3
0200,40555 NOVO CONSTRUÇÃO,20
0200,44000 OLIVEIRA SILVA,3
0200,44123 GAVIÃO SILVA,4
0200,44222 LALÁ,2
0200,44444 KEKEU DO MUCURA,2
0200,44456 JEOVANE DO GÁS,1
0200,44555 LURDENIS VIEIRA,1
0200,44567 NETO DANTAS,4
0200,44789 LUCIÉDSON FREITAS,3
0200,44900 SHEIK DO DR BRUNO,2
0200,45112 LUCIANA,1
0200,45121 MAZE,3
0200,45555 FRANCISCO DO BALBINO,5
0200,45678 JUNIOR DO ZE AIRTON,2
0200,45777 BRUMARK,7
0200,45888 ZE DO JORNAL,1
0200,70000 RONALDO FEITOSA,1
0200,70555 HELENA PORFÍRIO,4
