0204,10000 LUZIANE DO MUCURA,3
0204,10123 PAULINHO PROMOÇÕES,13
0204,10222 MICHAEL SULLYVAN,1
0204,10333 DAVID GARCÊS,3
0204,10456 GLEIDSON DA BOA AGUA,6
0204,10777 PAULO DA JUDITE,10
0204,10789 FLÁVIO CASCAVELENSE,15
0204,11000 FREITAS DA SAÚDE,4
0204,11222 SEBASTIÃO UCHÔA,3
0204,11789 EDUARDO CRUZ,13
0204,12123 NENEM DA VIUVA,11
0204,12666 MARIA ELENICE,1
0204,12777 VITORIA MARTINS,4
0204,12888 NETO POLI,4
0204,13000 MARIA JÔ,2
0204,13123 PROFESSOR ADEILDO,3
0204,13222 FÁBIA NAPOLEAO,1
0204,13444 TIAGO ROCHA,9
0204,13789 PROFESSOR ERIVAN,11
0204,20333 CELIA DAS MARIAS,3
0204,22000 CLAUDEMIR TOCA FOGO,2
0204,22100 NÚBIA DO ABRIGO MASCOTINHO,1
0204,22111 VINÍCIUS OLINDA,12
0204,22222 RAFAEL AZEVEDO,1
0204,22300 GILBERTO DA MANGABEIRA,1
0204,22333 TAZIA XAVIER,2
0204,22555 RAFAEL OLIVEIRA,1
0204,22777 GUI DA PADARIA,5
0204,22888 LEIDIANE CIRÍACO,4
0204,22999 PITANGA DA FUNERÁRIA,5
0204,27000 LAURO CARDOSO,2
0204,27123 MARCIO RABELO,10
0204,27888 MARCELO DO PAREDÃO,2
0204,27999 JUNIOR GENRO JULIO,1
0204,28007 JOSUÉ CORREIA,10
0204,28028 MAILSON,4
0204,28123 PRISCILA LIMA,13
0204,28124 MARLY DO BENJAMIN,1
0204,28456 HAVAGARDO SILVA,1
0204,28888 VALDECIR,20
0204,40000 VIEIRA DO TIQUINHO,5
0204,40111 ALLISON CAMILO,1
0204,40123 BETO RAMIRES,1
0204,40444 ADONIAS DO TURISMO,2
0204,40555 NOVO CONSTRUÇÃO,4
0204,40789 GIRLANE DO CEDRO,1
0204,44000 OLIVEIRA SILVA,1
0204,44222 LALÁ,1
0204,44444 KEKEU DO MUCURA,3
0204,44456 JEOVANE DO GÁS,3
0204,44555 LURDENIS VIEIRA,3
0204,44567 NETO DANTAS,1
0204,44900 SHEIK DO DR BRUNO,3
0204,45222 YURI MOTA,3
0204,45444 PALOMA DELRIO,6
0204,45555 FRANCISCO DO BALBINO,2
0204,45678 JUNIOR DO ZE AIRTON,1
0204,45777 BRUMARK,5
0204,45888 ZE DO JORNAL,1
