0065,10000 LUZIANE DO MUCURA,13
0065,10123 PAULINHO PROMOÇÕES,7
0065,10333 DAVID GARCÊS,3
0065,10777 PAULO DA JUDITE,6
0065,10789 FLÁVIO CASCAVELENSE,10
0065,11000 FREITAS DA SAÚDE,33
0065,11111 PASTORA HELENA CORDEIRO,2
0065,11222 SEBASTIÃO UCHÔA,4
0065,11234 TIA LURDES,1
0065,11666 LIBERATO FILHO,1
0065,11777 DIONES LIMA,2
0065,12123 NENEM DA VIUVA,18
0065,12888 NETO POLI,6
0065,13123 PROFESSOR ADEILDO,7
0065,13222 FÁBIA NAPOLEAO,1
0065,13444 TIAGO ROCHA,2
0065,13456 ENFERMEIRA LEUDA CARVALHO,1
0065,13789 PROFESSOR ERIVAN,3
0065,18133 ANIZIA,1
0065,22000 CLAUDEMIR TOCA FOGO,5
0065,22100 NÚBIA DO ABRIGO MASCOTINHO,5
0065,22111 VINÍCIUS OLINDA,5
0065,22222 RAFAEL AZEVEDO,2
0065,22300 GILBERTO DA MANGABEIRA,1
0065,22999 PITANGA DA FUNERÁRIA,4
0065,27000 LAURO CARDOSO,2
0065,27123 MARCIO RABELO,1
0065,27456 ENFERMEIRA MARCIA,1
0065,27999 JUNIOR GENRO JULIO,1
0065,28007 JOSUÉ CORREIA,1
0065,28111 JORGE RODRIGUES,6
0065,28123 PRISCILA LIMA,6
0065,28888 VALDECIR,12
0065,40000 VIEIRA DO TIQUINHO,32
0065,40123 BETO RAMIRES,2
0065,40555 NOVO CONSTRUÇÃO,14
0065,40789 GIRLANE DO CEDRO,1
0065,44000 OLIVEIRA SILVA,3
0065,44111 DODÓ,1
0065,44123 GAVIÃO SILVA,3
0065,44444 KEKEU DO MUCURA,6
0065,44555 LURDENIS VIEIRA,5
0065,44567 NETO DANTAS,3
0065,44789 LUCIÉDSON FREITAS,5
0065,44900 SHEIK DO DR BRUNO,1
0065,45111 BAMBAM DAS PEGADINHAS,1
0065,45222 YURI MOTA,1
0065,45555 FRANCISCO DO BALBINO,1
0065,45678 JUNIOR DO ZE AIRTON,1
