0005,10000 LUZIANE DO MUCURA,3
0005,10123 PAULINHO PROMOÇÕES,1
0005,10222 MICHAEL SULLYVAN,3
0005,10456 GLEIDSON DA BOA AGUA,25
0005,10777 PAULO DA JUDITE,2
0005,10789 FLÁVIO CASCAVELENSE,4
0005,11000 FREITAS DA SAÚDE,5
0005,11222 SEBASTIÃO UCHÔA,3
0005,11444 EVILÁSIO DANTAS,2
0005,12888 NETO POLI,15
0005,13000 MARIA JÔ,1
0005,13123 PROFESSOR ADEILDO,5
0005,13222 FÁBIA NAPOLEAO,3
0005,13444 TIAGO ROCHA,9
0005,13567 PROFESSOR OZELITO,1
0005,13789 PROFESSOR ERIVAN,2
0005,18888 PROFESSOR SILVESTRE,4
0005,22100 NÚBIA DO ABRIGO MASCOTINHO,1
0005,22111 VINÍCIUS OLINDA,21
0005,22222 RAFAEL AZEVEDO,3
0005,22999 PITANGA DA FUNERÁRIA,3
0005,27000 LAURO CARDOSO,5
0005,27123 MARCIO RABELO,1
0005,27456 ENFERMEIRA MARCIA,4
0005,27888 MARCELO DO PAREDÃO,1
0005,27999 JUNIOR GENRO JULIO,2
0005,28123 PRISCILA LIMA,6
0005,28888 VALDECIR,6
0005,40000 VIEIRA DO TIQUINHO,4
0005,40123 BETO RAMIRES,34
0005,40555 NOVO CONSTRUÇÃO,7
0005,44111 DODÓ,2
0005,44222 LALÁ,30
0005,44444 KEKEU DO MUCURA,3
0005,44567 NETO DANTAS,1
0005,44789 LUCIÉDSON FREITAS,7
0005,44900 SHEIK DO DR BRUNO,3
0005,45555 FRANCISCO DO BALBINO,3
0005,45678 JUNIOR DO ZE AIRTON,6
0005,70000 RONALDO FEITOSA,4
