0075,10000 LUZIANE DO MUCURA,1
0075,10111 PROFESSORA NONATA COSTA,14
0075,10333 DAVID GARCÊS,1
0075,10610 KINZINHO DO VOLMIR,18
0075,11000 FREITAS DA SAÚDE,1
0075,11190 MAGALY MORAIS,2
0075,11222 SEBASTIÃO UCHÔA,1
0075,11666 LIBERATO FILHO,2
0075,11999 JAIRO TAXISTA,2
0075,12123 NENEM DA VIUVA,1
0075,12345 DR GUTEMBERG,1
0075,12777 VITORIA MARTINS,7
0075,12888 NETO POLI,9
0075,13000 MARIA JÔ,1
0075,13123 PROFESSOR ADEILDO,1
0075,13222 FÁBIA NAPOLEAO,1
0075,13444 TIAGO ROCHA,3
0075,13789 PROFESSOR ERIVAN,5
0075,22000 CLAUDEMIR TOCA FOGO,1
0075,22100 NÚBIA DO ABRIGO MASCOTINHO,2
0075,22111 VINÍCIUS OLINDA,1
0075,22333 TAZIA XAVIER,11
0075,22999 PITANGA DA FUNERÁRIA,1
0075,27000 LAURO CARDOSO,1
0075,27999 JUNIOR GENRO JULIO,23
0075,28123 PRISCILA LIMA,6
0075,28456 HAVAGARDO SILVA,1
0075,28666 FANTIQUIM,13
0075,28888 VALDECIR,5
0075,40000 VIEIRA DO TIQUINHO,1
0075,40111 ALLISON CAMILO,16
0075,40444 ADONIAS DO TURISMO,28
0075,40555 NOVO CONSTRUÇÃO,7
0075,44444 KEKEU DO MUCURA,3
0075,44777 NILDE BORGES,7
0075,45000 MAJU,2
0075,45123 DUDU DA CAPONGA,12
0075,45444 PALOMA DELRIO,1
0075,45555 FRANCISCO DO BALBINO,5
0075,70133 LEILDA LELÊ,1
