0044,10000 LUZIANE DO MUCURA,2
0044,10456 GLEIDSON DA BOA AGUA,2
0044,10777 PAULO DA JUDITE,11
0044,10789 FLÁVIO CASCAVELENSE,4
0044,11000 FREITAS DA SAÚDE,30
0044,11222 SEBASTIÃO UCHÔA,5
0044,12888 NETO POLI,1
0044,13123 PROFESSOR ADEILDO,1
0044,13444 TIAGO ROCHA,7
0044,13789 PROFESSOR ERIVAN,1
0044,22000 CLAUDEMIR TOCA FOGO,5
0044,22111 VINÍCIUS OLINDA,4
0044,22555 RAFAEL OLIVEIRA,3
0044,22999 PITANGA DA FUNERÁRIA,2
0044,27456 ENFERMEIRA MARCIA,1
0044,28123 PRISCILA LIMA,8
0044,28777 CLENILDO QUEIROZ,5
0044,28888 VALDECIR,11
0044,40000 VIEIRA DO TIQUINHO,9
0044,40123 BETO RAMIRES,8
0044,40555 NOVO CONSTRUÇÃO,15
0044,44000 OLIVEIRA SILVA,2
0044,44111 DODÓ,25
0044,44123 GAVIÃO SILVA,3
0044,44444 KEKEU DO MUCURA,4
0044,44567 NETO DANTAS,1
0044,44900 SHEIK DO DR BRUNO,6
0044,45678 JUNIOR DO ZE AIRTON,1
