0007,10000 LUZIANE DO MUCURA,4
0007,10333 DAVID GARCÊS,3
0007,10456 GLEIDSON DA BOA AGUA,15
0007,10777 PAULO DA JUDITE,7
0007,10789 FLÁVIO CASCAVELENSE,21
0007,11111 PASTORA HELENA CORDEIRO,3
0007,11222 SEBASTIÃO UCHÔA,24
0007,13123 PROFESSOR ADEILDO,4
0007,13444 TIAGO ROCHA,13
0007,13789 PROFESSOR ERIVAN,3
0007,22111 VINÍCIUS OLINDA,5
0007,22555 RAFAEL OLIVEIRA,1
0007,22888 LEIDIANE CIRÍACO,1
0007,27000 LAURO CARDOSO,2
0007,27888 MARCELO DO PAREDÃO,1
0007,28777 CLENILDO QUEIROZ,4
0007,28888 VALDECIR,18
0007,40000 VIEIRA DO TIQUINHO,1
0007,40123 BETO RAMIRES,3
0007,40444 ADONIAS DO TURISMO,3
0007,40555 NOVO CONSTRUÇÃO,2
0007,40789 GIRLANE DO CEDRO,4
0007,40888 ENFERMEIRA NATECIA,28
0007,44567 NETO DANTAS,1
0007,44789 LUCIÉDSON FREITAS,1
0007,45555 FRANCISCO DO BALBINO,2
