0262,10000 LUZIANE DO MUCURA,10
0262,10111 PROFESSORA NONATA COSTA,1
0262,10123 PAULINHO PROMOÇÕES,2
0262,10333 DAVID GARCÊS,2
0262,10456 GLEIDSON DA BOA AGUA,20
0262,10777 PAULO DA JUDITE,11
0262,10789 FLÁVIO CASCAVELENSE,14
0262,11000 FREITAS DA SAÚDE,8
0262,11222 SEBASTIÃO UCHÔA,1
0262,11444 EVILÁSIO DANTAS,11
0262,12777 VITORIA MARTINS,1
0262,12888 NETO POLI,9
0262,13123 PROFESSOR ADEILDO,7
0262,13222 FÁBIA NAPOLEAO,1
0262,13444 TIAGO ROCHA,3
0262,13567 PROFESSOR OZELITO,1
0262,13789 PROFESSOR ERIVAN,6
0262,20444 DR MARCIO OLIVEIRA ADVOGADO,3
0262,22000 CLAUDEMIR TOCA FOGO,1
0262,22100 NÚBIA DO ABRIGO MASCOTINHO,1
0262,22111 VINÍCIUS OLINDA,14
0262,22222 RAFAEL AZEVEDO,1
0262,22555 RAFAEL OLIVEIRA,3
0262,27456 ENFERMEIRA MARCIA,3
0262,27888 MARCELO DO PAREDÃO,8
0262,27999 JUNIOR GENRO JULIO,4
0262,28028 MAILSON,1
0262,28123 PRISCILA LIMA,4
0262,28666 FANTIQUIM,3
0262,28888 VALDECIR,2
0262,40000 VIEIRA DO TIQUINHO,3
0262,40111 ALLISON CAMILO,1
0262,40123 BETO RAMIRES,24
0262,40555 NOVO CONSTRUÇÃO,23
0262,40888 ENFERMEIRA NATECIA,1
0262,44000 OLIVEIRA SILVA,1
0262,44222 LALÁ,1
0262,44555 LURDENIS VIEIRA,2
0262,44567 NETO DANTAS,8
0262,44789 LUCIÉDSON FREITAS,10
0262,44900 SHEIK DO DR BRUNO,18
0262,45111 BAMBAM DAS PEGADINHAS,1
0262,45222 YURI MOTA,1
0262,45444 PALOMA DELRIO,2
0262,45555 FRANCISCO DO BALBINO,1
0262,45678 JUNIOR DO ZE AIRTON,11
0262,45888 ZE DO JORNAL,1
0262,70000 RONALDO FEITOSA,10
0262,70100 RUBENILTON,1
