0056,10000 LUZIANE DO MUCURA,12
0056,10111 PROFESSORA NONATA COSTA,1
0056,10456 GLEIDSON DA BOA AGUA,15
0056,10777 PAULO DA JUDITE,14
0056,10789 FLÁVIO CASCAVELENSE,11
0056,11000 FREITAS DA SAÚDE,2
0056,11222 SEBASTIÃO UCHÔA,4
0056,11444 EVILÁSIO DANTAS,6
0056,11666 LIBERATO FILHO,1
0056,12111 CRISTIANE GOMES,1
0056,12123 NENEM DA VIUVA,1
0056,12888 NETO POLI,5
0056,13123 PROFESSOR ADEILDO,8
0056,13222 FÁBIA NAPOLEAO,2
0056,13444 TIAGO ROCHA,3
0056,13567 PROFESSOR OZELITO,1
0056,13789 PROFESSOR ERIVAN,1
0056,20444 DR MARCIO OLIVEIRA ADVOGADO,2
0056,22100 NÚBIA DO ABRIGO MASCOTINHO,1
0056,22111 VINÍCIUS OLINDA,11
0056,22222 RAFAEL AZEVEDO,3
0056,22444 EDILENE QUEROGA,1
0056,22555 RAFAEL OLIVEIRA,1
0056,27000 LAURO CARDOSO,2
0056,27333 GALILEU,1
0056,27456 ENFERMEIRA MARCIA,2
0056,27888 MARCELO DO PAREDÃO,7
0056,27999 JUNIOR GENRO JULIO,4
0056,28123 PRISCILA LIMA,18
0056,28666 FANTIQUIM,1
0056,28888 VALDECIR,4
0056,40000 VIEIRA DO TIQUINHO,1
0056,40111 ALLISON CAMILO,1
0056,40123 BETO RAMIRES,29
0056,40456 JORDANA BRAGA,1
0056,40555 NOVO CONSTRUÇÃO,18
0056,44111 DODÓ,3
0056,44123 GAVIÃO SILVA,1
0056,44222 LALÁ,2
0056,44789 LUCIÉDSON FREITAS,5
0056,44900 SHEIK DO DR BRUNO,15
0056,45444 PALOMA DELRIO,3
0056,45555 FRANCISCO DO BALBINO,1
0056,45678 JUNIOR DO ZE AIRTON,21
0056,70000 RONALDO FEITOSA,15
