0102,10000 LUZIANE DO MUCURA,11
0102,10456 GLEIDSON DA BOA AGUA,15
0102,10777 PAULO DA JUDITE,3
0102,10789 FLÁVIO CASCAVELENSE,18
0102,11000 FREITAS DA SAÚDE,8
0102,11222 SEBASTIÃO UCHÔA,3
0102,11444 EVILÁSIO DANTAS,9
0102,12123 NENEM DA VIUVA,3
0102,12888 NETO POLI,6
0102,13123 PROFESSOR ADEILDO,9
0102,13222 FÁBIA NAPOLEAO,1
0102,13444 TIAGO ROCHA,2
0102,13789 PROFESSOR ERIVAN,2
0102,20444 DR MARCIO OLIVEIRA ADVOGADO,2
0102,22000 CLAUDEMIR TOCA FOGO,2
0102,22111 VINÍCIUS OLINDA,15
0102,22222 RAFAEL AZEVEDO,1
0102,22555 RAFAEL OLIVEIRA,2
0102,22999 PITANGA DA FUNERÁRIA,1
0102,27123 MARCIO RABELO,1
0102,27456 ENFERMEIRA MARCIA,5
0102,27888 MARCELO DO PAREDÃO,8
0102,28123 PRISCILA LIMA,4
0102,28124 MARLY DO BENJAMIN,1
0102,28888 VALDECIR,1
0102,40000 VIEIRA DO TIQUINHO,3
0102,40123 BETO RAMIRES,21
0102,40555 NOVO CONSTRUÇÃO,19
0102,44111 DODÓ,1
0102,44222 LALÁ,1
0102,44555 LURDENIS VIEIRA,1
0102,44567 NETO DANTAS,6
0102,44789 LUCIÉDSON FREITAS,5
0102,44900 SHEIK DO DR BRUNO,7
0102,45112 LUCIANA,1
0102,45444 PALOMA DELRIO,1
0102,45678 JUNIOR DO ZE AIRTON,15
0102,70000 RONALDO FEITOSA,15
