0239,10000 LUZIANE DO MUCURA,2
0239,10333 DAVID GARCÊS,2
0239,10456 GLEIDSON DA BOA AGUA,1
0239,10777 PAULO DA JUDITE,1
0239,10789 FLÁVIO CASCAVELENSE,1
0239,11000 FREITAS DA SAÚDE,12
0239,11222 SEBASTIÃO UCHÔA,2
0239,12123 NENEM DA VIUVA,1
0239,12888 NETO POLI,1
0239,13123 PROFESSOR ADEILDO,6
0239,13444 TIAGO ROCHA,2
0239,13456 ENFERMEIRA LEUDA CARVALHO,1
0239,13789 PROFESSOR ERIVAN,1
0239,22000 CLAUDEMIR TOCA FOGO,1
0239,22111 VINÍCIUS OLINDA,5
0239,22222 RAFAEL AZEVEDO,1
0239,22999 PITANGA DA FUNERÁRIA,4
0239,27123 MARCIO RABELO,2
0239,27456 ENFERMEIRA MARCIA,1
0239,27888 MARCELO DO PAREDÃO,2
0239,27999 JUNIOR GENRO JULIO,1
0239,28123 PRISCILA LIMA,2
0239,28777 CLENILDO QUEIROZ,12
0239,28888 VALDECIR,5
0239,40000 VIEIRA DO TIQUINHO,4
0239,40123 BETO RAMIRES,6
0239,40555 NOVO CONSTRUÇÃO,3
0239,44000 OLIVEIRA SILVA,2
0239,44111 DODÓ,22
0239,44444 KEKEU DO MUCURA,12
0239,44567 NETO DANTAS,1
0239,44777 NILDE BORGES,1
0239,44900 SHEIK DO DR BRUNO,1
0239,45555 FRANCISCO DO BALBINO,1
0239,45678 JUNIOR DO ZE AIRTON,1
