0290,10000 LUZIANE DO MUCURA,8
0290,10123 PAULINHO PROMOÇÕES,12
0290,10222 MICHAEL SULLYVAN,1
0290,10333 DAVID GARCÊS,5
0290,10456 GLEIDSON DA BOA AGUA,3
0290,10777 PAULO DA JUDITE,11
0290,10789 FLÁVIO CASCAVELENSE,22
0290,11000 FREITAS DA SAÚDE,18
0290,11111 PASTORA HELENA CORDEIRO,2
0290,11222 SEBASTIÃO UCHÔA,3
0290,11666 LIBERATO FILHO,1
0290,11789 EDUARDO CRUZ,2
0290,12123 NENEM DA VIUVA,2
0290,12777 VITORIA MARTINS,1
0290,12789 DAYANE,1
0290,12888 NETO POLI,6
0290,13000 MARIA JÔ,1
0290,13123 PROFESSOR ADEILDO,3
0290,13222 FÁBIA NAPOLEAO,5
0290,13444 TIAGO ROCHA,8
0290,13789 PROFESSOR ERIVAN,5
0290,18713 JERUSALEM,1
0290,18777 FABIO MARTINS,1
0290,22000 CLAUDEMIR TOCA FOGO,5
0290,22100 NÚBIA DO ABRIGO MASCOTINHO,4
0290,22111 VINÍCIUS OLINDA,5
0290,22222 RAFAEL AZEVEDO,4
0290,22300 GILBERTO DA MANGABEIRA,1
0290,22555 RAFAEL OLIVEIRA,2
0290,22888 LEIDIANE CIRÍACO,2
0290,22999 PITANGA DA FUNERÁRIA,5
0290,27000 LAURO CARDOSO,3
0290,27123 MARCIO RABELO,5
0290,27456 ENFERMEIRA MARCIA,5
0290,27888 MARCELO DO PAREDÃO,1
0290,27999 JUNIOR GENRO JULIO,1
0290,28007 JOSUÉ CORREIA,1
0290,28111 JORGE RODRIGUES,1
0290,28123 PRISCILA LIMA,5
0290,28124 MARLY DO BENJAMIN,1
0290,28777 CLENILDO QUEIROZ,2
0290,28888 VALDECIR,5
0290,40000 VIEIRA DO TIQUINHO,10
0290,40111 ALLISON CAMILO,2
0290,40123 BETO RAMIRES,9
0290,40444 ADONIAS DO TURISMO,2
0290,40555 NOVO CONSTRUÇÃO,24
0290,44000 OLIVEIRA SILVA,1
0290,44111 DODÓ,1
0290,44123 GAVIÃO SILVA,5
0290,44444 KEKEU DO MUCURA,11
0290,44456 JEOVANE DO GÁS,1
0290,44555 LURDENIS VIEIRA,5
0290,44567 NETO DANTAS,2
0290,44789 LUCIÉDSON FREITAS,1
0290,44900 SHEIK DO DR BRUNO,3
0290,45111 BAMBAM DAS PEGADINHAS,1
0290,45121 MAZE,2
0290,45222 YURI MOTA,2
0290,45444 PALOMA DELRIO,2
0290,45555 FRANCISCO DO BALBINO,4
0290,45678 JUNIOR DO ZE AIRTON,1
0290,45777 BRUMARK,7
0290,45888 ZE DO JORNAL,3
0290,70123 LU MAIA,1
