0163,10000 LUZIANE DO MUCURA,6
0163,10123 PAULINHO PROMOÇÕES,14
0163,10333 DAVID GARCÊS,3
0163,10456 GLEIDSON DA BOA AGUA,8
0163,10610 KINZINHO DO VOLMIR,1
0163,10777 PAULO DA JUDITE,18
0163,10789 FLÁVIO CASCAVELENSE,8
0163,11000 FREITAS DA SAÚDE,3
0163,11111 PASTORA HELENA CORDEIRO,4
0163,11222 SEBASTIÃO UCHÔA,4
0163,11666 LIBERATO FILHO,1
0163,11777 DIONES LIMA,1
0163,11789 EDUARDO CRUZ,2
0163,12111 CRISTIANE GOMES,1
0163,12123 NENEM DA VIUVA,1
0163,12777 VITORIA MARTINS,1
0163,12888 NETO POLI,8
0163,13123 PROFESSOR ADEILDO,4
0163,13222 FÁBIA NAPOLEAO,6
0163,13444 TIAGO ROCHA,10
0163,13789 PROFESSOR ERIVAN,6
0163,18444 ELIANE,1
0163,18555 TICO,1
0163,20456 VERA DANTAS,1
0163,22000 CLAUDEMIR TOCA FOGO,4
0163,22100 NÚBIA DO ABRIGO MASCOTINHO,9
0163,22111 VINÍCIUS OLINDA,2
0163,22222 RAFAEL AZEVEDO,5
0163,22888 LEIDIANE CIRÍACO,2
0163,22999 PITANGA DA FUNERÁRIA,4
0163,27000 LAURO CARDOSO,2
0163,27123 MARCIO RABELO,5
0163,27456 ENFERMEIRA MARCIA,2
0163,27777 SERGINHO PARATLETA,1
0163,27888 MARCELO DO PAREDÃO,4
0163,27999 JUNIOR GENRO JULIO,2
0163,28028 MAILSON,2
0163,28123 PRISCILA LIMA,9
0163,28333 ADILENE NOBRE,1
0163,28555 DR RUBENS,4
0163,28666 FANTIQUIM,1
0163,28888 VALDECIR,7
0163,40000 VIEIRA DO TIQUINHO,7
0163,40111 ALLISON CAMILO,6
0163,40123 BETO RAMIRES,3
0163,40222 NETA FREITAS,1
0163,40444 ADONIAS DO TURISMO,7
0163,40555 NOVO CONSTRUÇÃO,8
0163,40888 ENFERMEIRA NATECIA,1
0163,44000 OLIVEIRA SILVA,2
0163,44444 KEKEU DO MUCURA,2
0163,44555 LURDENIS VIEIRA,3
0163,44567 NETO DANTAS,2
0163,44789 LUCIÉDSON FREITAS,3
0163,45444 PALOMA DELRIO,1
0163,45555 FRANCISCO DO BALBINO,1
0163,70555 HELENA PORFÍRIO,1
0163,70888 DINIZ,1
