0058,10000 LUZIANE DO MUCURA,13
0058,10111 PROFESSORA NONATA COSTA,1
0058,10123 PAULINHO PROMOÇÕES,2
0058,10222 MICHAEL SULLYVAN,1
0058,10333 DAVID GARCÊS,1
0058,10456 GLEIDSON DA BOA AGUA,16
0058,10777 PAULO DA JUDITE,14
0058,10789 FLÁVIO CASCAVELENSE,10
0058,11000 FREITAS DA SAÚDE,2
0058,11111 PASTORA HELENA CORDEIRO,1
0058,11222 SEBASTIÃO UCHÔA,5
0058,11444 EVILÁSIO DANTAS,5
0058,11777 DIONES LIMA,1
0058,12123 NENEM DA VIUVA,1
0058,12888 NETO POLI,4
0058,13123 PROFESSOR ADEILDO,21
0058,13444 TIAGO ROCHA,1
0058,13789 PROFESSOR ERIVAN,7
0058,20444 DR MARCIO OLIVEIRA ADVOGADO,2
0058,22000 CLAUDEMIR TOCA FOGO,2
0058,22100 NÚBIA DO ABRIGO MASCOTINHO,1
0058,22111 VINÍCIUS OLINDA,20
0058,22555 RAFAEL OLIVEIRA,2
0058,22999 PITANGA DA FUNERÁRIA,1
0058,27000 LAURO CARDOSO,2
0058,27456 ENFERMEIRA MARCIA,4
0058,27888 MARCELO DO PAREDÃO,6
0058,27999 JUNIOR GENRO JULIO,3
0058,28123 PRISCILA LIMA,10
0058,28777 CLENILDO QUEIROZ,2
0058,28888 VALDECIR,3
0058,40000 VIEIRA DO TIQUINHO,2
0058,40111 ALLISON CAMILO,2
0058,40123 BETO RAMIRES,23
0058,40444 ADONIAS DO TURISMO,1
0058,40555 NOVO CONSTRUÇÃO,18
0058,44111 DODÓ,2
0058,44123 GAVIÃO SILVA,1
0058,44222 LALÁ,2
0058,44444 KEKEU DO MUCURA,1
0058,44567 NETO DANTAS,6
0058,44789 LUCIÉDSON FREITAS,7
0058,44900 SHEIK DO DR BRUNO,10
0058,45112 LUCIANA,1
0058,45555 FRANCISCO DO BALBINO,3
0058,45678 JUNIOR DO ZE AIRTON,10
0058,45777 BRUMARK,1
0058,70000 RONALDO FEITOSA,10
0058,70100 RUBENILTON,1
