0017,10000 LUZIANE DO MUCURA,4
0017,10123 PAULINHO PROMOÇÕES,13
0017,10333 DAVID GARCÊS,6
0017,10456 GLEIDSON DA BOA AGUA,2
0017,10777 PAULO DA JUDITE,8
0017,10789 FLÁVIO CASCAVELENSE,4
0017,11000 FREITAS DA SAÚDE,6
0017,11111 PASTORA HELENA CORDEIRO,1
0017,11222 SEBASTIÃO UCHÔA,5
0017,11234 TIA LURDES,1
0017,11666 LIBERATO FILHO,1
0017,11789 EDUARDO CRUZ,1
0017,12123 NENEM DA VIUVA,3
0017,12555 HELIO ALEGRIA,1
0017,12666 MARIA ELENICE,3
0017,12888 NETO POLI,4
0017,13000 MARIA JÔ,2
0017,13123 PROFESSOR ADEILDO,6
0017,13222 FÁBIA NAPOLEAO,4
0017,13444 TIAGO ROCHA,7
0017,13456 ENFERMEIRA LEUDA CARVALHO,3
0017,13567 PROFESSOR OZELITO,1
0017,13789 PROFESSOR ERIVAN,5
0017,18111 SILVIA DECORAÇÕES,1
0017,20333 CELIA DAS MARIAS,1
0017,22000 CLAUDEMIR TOCA FOGO,4
0017,22100 NÚBIA DO ABRIGO MASCOTINHO,11
0017,22222 RAFAEL AZEVEDO,5
0017,22300 GILBERTO DA MANGABEIRA,2
0017,22333 TAZIA XAVIER,1
0017,22555 RAFAEL OLIVEIRA,2
0017,22888 LEIDIANE CIRÍACO,4
0017,22999 PITANGA DA FUNERÁRIA,5
0017,27000 LAURO CARDOSO,3
0017,27123 MARCIO RABELO,5
0017,27456 ENFERMEIRA MARCIA,5
0017,27555 FAFA,2
0017,27888 MARCELO DO PAREDÃO,3
0017,27999 JUNIOR GENRO JULIO,2
0017,28123 PRISCILA LIMA,10
0017,28333 ADILENE NOBRE,1
0017,28888 VALDECIR,6
0017,40000 VIEIRA DO TIQUINHO,7
0017,40111 ALLISON CAMILO,2
0017,40123 BETO RAMIRES,4
0017,40444 ADONIAS DO TURISMO,4
0017,40555 NOVO CONSTRUÇÃO,2
0017,44000 OLIVEIRA SILVA,3
0017,44111 DODÓ,1
0017,44444 KEKEU DO MUCURA,1
0017,44456 JEOVANE DO GÁS,1
0017,44555 LURDENIS VIEIRA,3
0017,44567 NETO DANTAS,3
0017,44789 LUCIÉDSON FREITAS,3
0017,45444 PALOMA DELRIO,2
0017,45555 FRANCISCO DO BALBINO,3
0017,45678 JUNIOR DO ZE AIRTON,2
0017,45777 BRUMARK,1
0017,45888 ZE DO JORNAL,2
0017,70133 LEILDA LELÊ,1
