0003,10123 PAULINHO PROMOÇÕES,5
0003,10333 DAVID GARCÊS,1
0003,10456 GLEIDSON DA BOA AGUA,4
0003,10777 PAULO DA JUDITE,1
0003,10789 FLÁVIO CASCAVELENSE,2
0003,11000 FREITAS DA SAÚDE,3
0003,11222 SEBASTIÃO UCHÔA,18
0003,11777 DIONES LIMA,1
0003,12777 VITORIA MARTINS,2
0003,13123 PROFESSOR ADEILDO,1
0003,13444 TIAGO ROCHA,3
0003,22111 VINÍCIUS OLINDA,6
0003,22222 RAFAEL AZEVEDO,1
0003,22555 RAFAEL OLIVEIRA,2
0003,22999 PITANGA DA FUNERÁRIA,3
0003,27000 LAURO CARDOSO,1
0003,27456 ENFERMEIRA MARCIA,1
0003,28028 MAILSON,1
0003,28123 PRISCILA LIMA,11
0003,28888 VALDECIR,5
0003,40000 VIEIRA DO TIQUINHO,1
0003,40123 BETO RAMIRES,57
0003,40444 ADONIAS DO TURISMO,1
0003,40555 NOVO CONSTRUÇÃO,2
0003,44111 DODÓ,1
0003,44555 LURDENIS VIEIRA,3
0003,44567 NETO DANTAS,2
0003,45222 YURI MOTA,1
0003,45777 BRUMARK,1
0003,70100 RUBENILTON,2
