0268,10000 LUZIANE DO MUCURA,1
0268,10123 PAULINHO PROMOÇÕES,2
0268,10222 MICHAEL SULLYVAN,1
0268,10456 GLEIDSON DA BOA AGUA,2
0268,10777 PAULO DA JUDITE,2
0268,10789 FLÁVIO CASCAVELENSE,4
0268,11000 FREITAS DA SAÚDE,12
0268,11111 PASTORA HELENA CORDEIRO,1
0268,11222 SEBASTIÃO UCHÔA,10
0268,12888 NETO POLI,2
0268,13123 PROFESSOR ADEILDO,3
0268,13444 TIAGO ROCHA,12
0268,22000 CLAUDEMIR TOCA FOGO,1
0268,22100 NÚBIA DO ABRIGO MASCOTINHO,1
0268,22777 GUI DA PADARIA,1
0268,27000 LAURO CARDOSO,2
0268,27888 MARCELO DO PAREDÃO,8
0268,27999 JUNIOR GENRO JULIO,16
0268,28007 JOSUÉ CORREIA,2
0268,28123 PRISCILA LIMA,1
0268,28777 CLENILDO QUEIROZ,1
0268,40000 VIEIRA DO TIQUINHO,4
0268,40111 ALLISON CAMILO,2
0268,40123 BETO RAMIRES,1
0268,40444 ADONIAS DO TURISMO,4
0268,40555 NOVO CONSTRUÇÃO,3
0268,44000 OLIVEIRA SILVA,2
0268,44444 KEKEU DO MUCURA,2
0268,44456 JEOVANE DO GÁS,1
0268,44555 LURDENIS VIEIRA,1
0268,44789 LUCIÉDSON FREITAS,4
0268,45555 FRANCISCO DO BALBINO,1
0268,45678 JUNIOR DO ZE AIRTON,1
0268,70123 LU MAIA,1
