0175,10000 LUZIANE DO MUCURA,9
0175,10123 PAULINHO PROMOÇÕES,7
0175,10333 DAVID GARCÊS,6
0175,10456 GLEIDSON DA BOA AGUA,3
0175,10777 PAULO DA JUDITE,13
0175,10789 FLÁVIO CASCAVELENSE,9
0175,11000 FREITAS DA SAÚDE,19
0175,11111 PASTORA HELENA CORDEIRO,3
0175,11222 SEBASTIÃO UCHÔA,8
0175,11666 LIBERATO FILHO,2
0175,12123 NENEM DA VIUVA,5
0175,12555 HELIO ALEGRIA,1
0175,12777 VITORIA MARTINS,1
0175,12888 NETO POLI,7
0175,13123 PROFESSOR ADEILDO,7
0175,13444 TIAGO ROCHA,2
0175,13456 ENFERMEIRA LEUDA CARVALHO,2
0175,13789 PROFESSOR ERIVAN,1
0175,18000 PROFESSOR JOSÉ BESOURO,1
0175,18666 DR AURÉLIO,1
0175,22000 CLAUDEMIR TOCA FOGO,6
0175,22100 NÚBIA DO ABRIGO MASCOTINHO,6
0175,22111 VINÍCIUS OLINDA,11
0175,22222 RAFAEL AZEVEDO,6
0175,22333 TAZIA XAVIER,1
0175,22555 RAFAEL OLIVEIRA,2
0175,22888 LEIDIANE CIRÍACO,4
0175,22999 PITANGA DA FUNERÁRIA,3
0175,27000 LAURO CARDOSO,6
0175,27123 MARCIO RABELO,11
0175,27456 ENFERMEIRA MARCIA,7
0175,27888 MARCELO DO PAREDÃO,2
0175,27999 JUNIOR GENRO JULIO,1
0175,28007 JOSUÉ CORREIA,2
0175,28111 JORGE RODRIGUES,5
0175,28123 PRISCILA LIMA,12
0175,28555 DR RUBENS,2
0175,28666 FANTIQUIM,1
0175,28777 CLENILDO QUEIROZ,2
0175,28888 VALDECIR,8
0175,40000 VIEIRA DO TIQUINHO,8
0175,40111 ALLISON CAMILO,2
0175,40123 BETO RAMIRES,3
0175,40444 ADONIAS DO TURISMO,2
0175,40555 NOVO CONSTRUÇÃO,20
0175,44000 OLIVEIRA SILVA,5
0175,44123 GAVIÃO SILVA,6
0175,44222 LALÁ,1
0175,44444 KEKEU DO MUCURA,4
0175,44456 JEOVANE DO GÁS,1
0175,44555 LURDENIS VIEIRA,5
0175,44567 NETO DANTAS,6
0175,44789 LUCIÉDSON FREITAS,4
0175,44900 SHEIK DO DR BRUNO,3
0175,45112 LUCIANA,1
0175,45444 PALOMA DELRIO,1
0175,45555 FRANCISCO DO BALBINO,1
0175,45678 JUNIOR DO ZE AIRTON,2
0175,45777 BRUMARK,5
