0181,10000 LUZIANE DO MUCURA,11
0181,10123 PAULINHO PROMOÇÕES,11
0181,10333 DAVID GARCÊS,4
0181,10456 GLEIDSON DA BOA AGUA,1
0181,10777 PAULO DA JUDITE,4
0181,10789 FLÁVIO CASCAVELENSE,13
0181,11000 FREITAS DA SAÚDE,19
0181,11111 PASTORA HELENA CORDEIRO,1
0181,11222 SEBASTIÃO UCHÔA,1
0181,11789 EDUARDO CRUZ,1
0181,11888 SÉRGIO DO TANGA,1
0181,12123 NENEM DA VIUVA,9
0181,12789 DAYANE,1
0181,12888 NETO POLI,2
0181,13000 MARIA JÔ,2
0181,13123 PROFESSOR ADEILDO,2
0181,13222 FÁBIA NAPOLEAO,2
0181,13444 TIAGO ROCHA,6
0181,13789 PROFESSOR ERIVAN,3
0181,22000 CLAUDEMIR TOCA FOGO,3
0181,22100 NÚBIA DO ABRIGO MASCOTINHO,4
0181,22111 VINÍCIUS OLINDA,5
0181,22222 RAFAEL AZEVEDO,5
0181,22300 GILBERTO DA MANGABEIRA,1
0181,22555 RAFAEL OLIVEIRA,2
0181,22888 LEIDIANE CIRÍACO,1
0181,22999 PITANGA DA FUNERÁRIA,1
0181,27000 LAURO CARDOSO,2
0181,27123 MARCIO RABELO,1
0181,27456 ENFERMEIRA MARCIA,1
0181,27999 JUNIOR GENRO JULIO,1
0181,28007 JOSUÉ CORREIA,1
0181,28123 PRISCILA LIMA,4
0181,28777 CLENILDO QUEIROZ,2
0181,28888 VALDECIR,4
0181,40000 VIEIRA DO TIQUINHO,19
0181,40111 ALLISON CAMILO,1
0181,40123 BETO RAMIRES,2
0181,40444 ADONIAS DO TURISMO,3
0181,40555 NOVO CONSTRUÇÃO,13
0181,40789 GIRLANE DO CEDRO,1
0181,44000 OLIVEIRA SILVA,2
0181,44111 DODÓ,1
0181,44123 GAVIÃO SILVA,4
0181,44444 KEKEU DO MUCURA,2
0181,44456 JEOVANE DO GÁS,1
0181,44555 LURDENIS VIEIRA,1
0181,44567 NETO DANTAS,3
0181,45555 FRANCISCO DO BALBINO,2
0181,45777 BRUMARK,1
0181,45888 ZE DO JORNAL,1
0181,70555 HELENA PORFÍRIO,5
