0171,10000 LUZIANE DO MUCURA,3
0171,10123 PAULINHO PROMOÇÕES,16
0171,10333 DAVID GARCÊS,3
0171,10456 GLEIDSON DA BOA AGUA,6
0171,10777 PAULO DA JUDITE,9
0171,10789 FLÁVIO CASCAVELENSE,9
0171,11000 FREITAS DA SAÚDE,5
0171,11222 SEBASTIÃO UCHÔA,2
0171,11777 DIONES LIMA,1
0171,11789 EDUARDO CRUZ,3
0171,12111 CRISTIANE GOMES,1
0171,12123 NENEM DA VIUVA,8
0171,12333 IAGO MOURA,1
0171,12777 VITORIA MARTINS,5
0171,12888 NETO POLI,5
0171,13000 MARIA JÔ,3
0171,13123 PROFESSOR ADEILDO,4
0171,13222 FÁBIA NAPOLEAO,1
0171,13444 TIAGO ROCHA,4
0171,13789 PROFESSOR ERIVAN,6
0171,18024 JOJO,1
0171,18777 FABIO MARTINS,2
0171,20333 CELIA DAS MARIAS,1
0171,22000 CLAUDEMIR TOCA FOGO,2
0171,22100 NÚBIA DO ABRIGO MASCOTINHO,4
0171,22111 VINÍCIUS OLINDA,14
0171,22222 RAFAEL AZEVEDO,2
0171,22300 GILBERTO DA MANGABEIRA,4
0171,22333 TAZIA XAVIER,1
0171,22777 GUI DA PADARIA,5
0171,22888 LEIDIANE CIRÍACO,2
0171,22999 PITANGA DA FUNERÁRIA,7
0171,27123 MARCIO RABELO,13
0171,27333 GALILEU,1
0171,27888 MARCELO DO PAREDÃO,4
0171,27999 JUNIOR GENRO JULIO,2
0171,28007 JOSUÉ CORREIA,4
0171,28028 MAILSON,1
0171,28123 PRISCILA LIMA,19
0171,28333 ADILENE NOBRE,1
0171,28456 HAVAGARDO SILVA,1
0171,28777 CLENILDO QUEIROZ,2
0171,28888 VALDECIR,25
0171,40000 VIEIRA DO TIQUINHO,4
0171,40111 ALLISON CAMILO,1
0171,40444 ADONIAS DO TURISMO,7
0171,40555 NOVO CONSTRUÇÃO,9
0171,44000 OLIVEIRA SILVA,1
0171,44123 GAVIÃO SILVA,1
0171,44222 LALÁ,1
0171,44444 KEKEU DO MUCURA,1
0171,44456 JEOVANE DO GÁS,1
0171,44555 LURDENIS VIEIRA,5
0171,44789 LUCIÉDSON FREITAS,1
0171,44900 SHEIK DO DR BRUNO,2
0171,45222 YURI MOTA,4
0171,45444 PALOMA DELRIO,3
0171,45555 FRANCISCO DO BALBINO,2
0171,45678 JUNIOR DO ZE AIRTON,1
0171,45777 BRUMARK,4
