0213,10000 LUZIANE DO MUCURA,1
0213,10111 PROFESSORA NONATA COSTA,1
0213,10123 PAULINHO PROMOÇÕES,7
0213,10333 DAVID GARCÊS,3
0213,10456 GLEIDSON DA BOA AGUA,3
0213,10777 PAULO DA JUDITE,19
0213,10789 FLÁVIO CASCAVELENSE,7
0213,11000 FREITAS DA SAÚDE,13
0213,11111 PASTORA HELENA CORDEIRO,3
0213,11222 SEBASTIÃO UCHÔA,9
0213,12123 NENEM DA VIUVA,2
0213,12666 MARIA ELENICE,1
0213,12777 VITORIA MARTINS,4
0213,12888 NETO POLI,5
0213,13000 MARIA JÔ,3
0213,13123 PROFESSOR ADEILDO,13
0213,13222 FÁBIA NAPOLEAO,5
0213,13444 TIAGO ROCHA,9
0213,13789 PROFESSOR ERIVAN,4
0213,18000 PROFESSOR JOSÉ BESOURO,1
0213,20456 VERA DANTAS,3
0213,22000 CLAUDEMIR TOCA FOGO,5
0213,22100 NÚBIA DO ABRIGO MASCOTINHO,21
0213,22111 VINÍCIUS OLINDA,7
0213,22222 RAFAEL AZEVEDO,9
0213,22333 TAZIA XAVIER,1
0213,22444 EDILENE QUEROGA,1
0213,22555 RAFAEL OLIVEIRA,1
0213,22777 GUI DA PADARIA,1
0213,22999 PITANGA DA FUNERÁRIA,1
0213,27000 LAURO CARDOSO,3
0213,27123 MARCIO RABELO,4
0213,27456 ENFERMEIRA MARCIA,5
0213,27777 SERGINHO PARATLETA,2
0213,27888 MARCELO DO PAREDÃO,3
0213,27999 JUNIOR GENRO JULIO,2
0213,28000 VLADIA DE OLIVEIRA,2
0213,28007 JOSUÉ CORREIA,4
0213,28111 JORGE RODRIGUES,1
0213,28123 PRISCILA LIMA,4
0213,28333 ADILENE NOBRE,1
0213,28456 HAVAGARDO SILVA,1
0213,28777 CLENILDO QUEIROZ,1
0213,28888 VALDECIR,4
0213,40000 VIEIRA DO TIQUINHO,7
0213,40111 ALLISON CAMILO,3
0213,40222 NETA FREITAS,3
0213,40444 ADONIAS DO TURISMO,4
0213,40555 NOVO CONSTRUÇÃO,8
0213,44123 GAVIÃO SILVA,1
0213,44444 KEKEU DO MUCURA,4
0213,44456 JEOVANE DO GÁS,1
0213,44555 LURDENIS VIEIRA,4
0213,44567 NETO DANTAS,2
0213,44789 LUCIÉDSON FREITAS,8
0213,45111 BAMBAM DAS PEGADINHAS,1
0213,45112 LUCIANA,2
0213,45121 MAZE,1
0213,45555 FRANCISCO DO BALBINO,3
0213,45678 JUNIOR DO ZE AIRTON,1
0213,45789 PATRICIA,4
0213,45888 ZE DO JORNAL,2
0213,70100 RUBENILTON,1
0213,70555 HELENA PORFÍRIO,1
