0090,10000 LUZIANE DO MUCURA,3
0090,10123 PAULINHO PROMOÇÕES,11
0090,10222 MICHAEL SULLYVAN,1
0090,10333 DAVID GARCÊS,4
0090,10456 GLEIDSON DA BOA AGUA,4
0090,10555 PROFESSORA ADRIANA,1
0090,10610 KINZINHO DO VOLMIR,2
0090,10777 PAULO DA JUDITE,8
0090,10789 FLÁVIO CASCAVELENSE,2
0090,11000 FREITAS DA SAÚDE,14
0090,11111 PASTORA HELENA CORDEIRO,3
0090,11222 SEBASTIÃO UCHÔA,4
0090,11789 EDUARDO CRUZ,1
0090,11888 SÉRGIO DO TANGA,1
0090,12123 NENEM DA VIUVA,1
0090,12888 NETO POLI,6
0090,13000 MARIA JÔ,2
0090,13123 PROFESSOR ADEILDO,11
0090,13222 FÁBIA NAPOLEAO,7
0090,13444 TIAGO ROCHA,15
0090,13456 ENFERMEIRA LEUDA CARVALHO,1
0090,13789 PROFESSOR ERIVAN,2
0090,18555 TICO,1
0090,18777 FABIO MARTINS,1
0090,20456 VERA DANTAS,1
0090,22000 CLAUDEMIR TOCA FOGO,9
0090,22100 NÚBIA DO ABRIGO MASCOTINHO,9
0090,22111 VINÍCIUS OLINDA,5
0090,22222 RAFAEL AZEVEDO,4
0090,22300 GILBERTO DA MANGABEIRA,1
0090,22333 TAZIA XAVIER,1
0090,22999 PITANGA DA FUNERÁRIA,7
0090,27000 LAURO CARDOSO,5
0090,27123 MARCIO RABELO,5
0090,27456 ENFERMEIRA MARCIA,6
0090,27888 MARCELO DO PAREDÃO,1
0090,27999 JUNIOR GENRO JULIO,3
0090,28007 JOSUÉ CORREIA,1
0090,28028 MAILSON,1
0090,28123 PRISCILA LIMA,11
0090,28333 ADILENE NOBRE,1
0090,28888 VALDECIR,10
0090,40000 VIEIRA DO TIQUINHO,6
0090,40111 ALLISON CAMILO,2
0090,40123 BETO RAMIRES,6
0090,40222 NETA FREITAS,2
0090,40444 ADONIAS DO TURISMO,2
0090,40555 NOVO CONSTRUÇÃO,2
0090,44222 LALÁ,1
0090,44444 KEKEU DO MUCURA,2
0090,44456 JEOVANE DO GÁS,1
0090,44555 LURDENIS VIEIRA,1
0090,44567 NETO DANTAS,3
0090,44789 LUCIÉDSON FREITAS,6
0090,45112 LUCIANA,2
0090,45121 MAZE,1
0090,45123 DUDU DA CAPONGA,1
0090,45222 YURI MOTA,1
0090,70888 DINIZ,1
