0021,10123 PAULINHO PROMOÇÕES,6
0021,10333 DAVID GARCÊS,6
0021,10456 GLEIDSON DA BOA AGUA,5
0021,10555 PROFESSORA ADRIANA,1
0021,10777 PAULO DA JUDITE,12
0021,10789 FLÁVIO CASCAVELENSE,2
0021,11000 FREITAS DA SAÚDE,8
0021,11111 PASTORA HELENA CORDEIRO,1
0021,11222 SEBASTIÃO UCHÔA,4
0021,11666 LIBERATO FILHO,1
0021,11777 DIONES LIMA,2
0021,11789 EDUARDO CRUZ,3
0021,12123 NENEM DA VIUVA,2
0021,12888 NETO POLI,10
0021,13000 MARIA JÔ,1
0021,13123 PROFESSOR ADEILDO,9
0021,13222 FÁBIA NAPOLEAO,3
0021,13444 TIAGO ROCHA,17
0021,13789 PROFESSOR ERIVAN,6
0021,20456 VERA DANTAS,1
0021,22000 CLAUDEMIR TOCA FOGO,6
0021,22100 NÚBIA DO ABRIGO MASCOTINHO,8
0021,22111 VINÍCIUS OLINDA,2
0021,22222 RAFAEL AZEVEDO,2
0021,22333 TAZIA XAVIER,1
0021,22555 RAFAEL OLIVEIRA,2
0021,22888 LEIDIANE CIRÍACO,1
0021,22999 PITANGA DA FUNERÁRIA,6
0021,27000 LAURO CARDOSO,3
0021,27111 DIEGO MARADONA,1
0021,27123 MARCIO RABELO,3
0021,27456 ENFERMEIRA MARCIA,4
0021,27777 SERGINHO PARATLETA,1
0021,27888 MARCELO DO PAREDÃO,3
0021,27999 JUNIOR GENRO JULIO,1
0021,28000 VLADIA DE OLIVEIRA,1
0021,28007 JOSUÉ CORREIA,1
0021,28028 MAILSON,1
0021,28123 PRISCILA LIMA,12
0021,28333 ADILENE NOBRE,2
0021,28555 DR RUBENS,1
0021,28888 VALDECIR,5
0021,40000 VIEIRA DO TIQUINHO,5
0021,40444 ADONIAS DO TURISMO,4
0021,40555 NOVO CONSTRUÇÃO,5
0021,44123 GAVIÃO SILVA,2
0021,44444 KEKEU DO MUCURA,1
0021,44456 JEOVANE DO GÁS,1
0021,44555 LURDENIS VIEIRA,5
0021,44567 NETO DANTAS,4
0021,44789 LUCIÉDSON FREITAS,5
0021,44900 SHEIK DO DR BRUNO,2
0021,45000 MAJU,1
0021,45111 BAMBAM DAS PEGADINHAS,1
0021,45121 MAZE,1
0021,45222 YURI MOTA,1
0021,45555 FRANCISCO DO BALBINO,3
0021,45777 BRUMARK,3
0021,45888 ZE DO JORNAL,2
