0073,10000 LUZIANE DO MUCURA,25
0073,10111 PROFESSORA NONATA COSTA,1
0073,10123 PAULINHO PROMOÇÕES,7
0073,10456 GLEIDSON DA BOA AGUA,3
0073,10777 PAULO DA JUDITE,3
0073,10789 FLÁVIO CASCAVELENSE,11
0073,11000 FREITAS DA SAÚDE,12
0073,11190 MAGALY MORAIS,1
0073,11222 SEBASTIÃO UCHÔA,6
0073,11789 EDUARDO CRUZ,3
0073,12111 CRISTIANE GOMES,1
0073,12123 NENEM DA VIUVA,2
0073,12344 ALDIZIO,1
0073,12555 HELIO ALEGRIA,1
0073,12777 VITORIA MARTINS,2
0073,12888 NETO POLI,4
0073,13123 PROFESSOR ADEILDO,3
0073,13444 TIAGO ROCHA,20
0073,13789 PROFESSOR ERIVAN,5
0073,22100 NÚBIA DO ABRIGO MASCOTINHO,2
0073,22111 VINÍCIUS OLINDA,8
0073,22222 RAFAEL AZEVEDO,3
0073,22555 RAFAEL OLIVEIRA,1
0073,22999 PITANGA DA FUNERÁRIA,6
0073,27000 LAURO CARDOSO,4
0073,27456 ENFERMEIRA MARCIA,6
0073,27888 MARCELO DO PAREDÃO,1
0073,27999 JUNIOR GENRO JULIO,3
0073,28123 PRISCILA LIMA,11
0073,28666 FANTIQUIM,1
0073,40000 VIEIRA DO TIQUINHO,4
0073,40111 ALLISON CAMILO,3
0073,40123 BETO RAMIRES,7
0073,40444 ADONIAS DO TURISMO,29
0073,40456 JORDANA BRAGA,2
0073,40555 NOVO CONSTRUÇÃO,5
0073,40789 GIRLANE DO CEDRO,1
0073,44000 OLIVEIRA SILVA,1
0073,44111 DODÓ,1
0073,44444 KEKEU DO MUCURA,1
0073,44555 LURDENIS VIEIRA,4
0073,44567 NETO DANTAS,2
0073,45000 MAJU,2
0073,45111 BAMBAM DAS PEGADINHAS,1
0073,45112 LUCIANA,14
0073,45555 FRANCISCO DO BALBINO,5
